time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12
Time(s), VOLT 1 [BUS1 16.500], ANGL 1 [BUS1 16.500], VOLT 2 [BUS2 230.00], ANGL 2 [BUS2 230.00], FREQ 1 [BUS1 16.500], FREQ 2 [BUS2 230.00], FREQ 3 [BUS3 230.00], GREFGEN1, VREFGEN1, PELECGEN1, QELECGEN1, PMECHGEN1
226.856, 1.00529, -5935.06, 1.00385, -5935.03, -0.00204416, -0.00204402, -0.002044, 0.0301963, 1.11281, 0.0433732, 0.11288, 0.0427596
226.907, 1.00527, -5937.27, 1.00383, -5937.23, -0.002044, -0.002044, -0.00204401, 0.0301963, 1.11281, 0.0433732, 0.112876, 0.0427373
226.957, 1.00526, -5939.47, 1.00381, -5939.43, -0.00202382, -0.00202386, -0.00202389, 0.0301963, 1.11281, 0.0433732, 0.112871, 0.0427145
227, 1.00524, -5941.35, 1.0038, -5941.31, -0.00202376, -0.00202385, -0.00202376, 0.0301963, 1.11281, 0.0433731, 0.112869, 0.0426944
227, 1.00524, -5941.35, 1.0038, -5941.31, -0.00202376, -0.00202385, -0.00202376, 0.0310058, 1.11281, 0.0433734, 0.112867, 0.0426943
227.051, 1.00523, -5943.53, 1.00379, -5943.5, -0.00202376, -0.00202379, -0.00202376, 0.0310058, 1.11281, 0.0433731, 0.112865, 0.0426904
227.101, 1.00522, -5945.71, 1.00378, -5945.67, -0.00200367, -0.00200369, -0.00200367, 0.0310058, 1.11281, 0.0433731, 0.112864, 0.0426853
227.151, 1.00521, -5947.87, 1.00376, -5947.84, -0.00200352, -0.00200355, -0.00200368, 0.0310058, 1.11281, 0.0433731, 0.11286, 0.0426792
227.202, 1.0052, -5950.04, 1.00375, -5950, -0.00200352, -0.00200355, -0.00200356, 0.0310058, 1.11281, 0.0433731, 0.112858, 0.0426719
227.252, 1.00518, -5952.19, 1.00374, -5952.16, -0.00198337, -0.0019834, -0.00198337, 0.0310058, 1.11281, 0.0433729, 0.112856, 0.0426637
227.302, 1.00517, -5954.33, 1.00373, -5954.3, -0.00198328, -0.00198331, -0.00198328, 0.0310058, 1.11281, 0.043373, 0.112853, 0.0426546
227.353, 1.00516, -5956.47, 1.00372, -5956.44, -0.00198328, -0.0019833, -0.00198328, 0.0310058, 1.11281, 0.043373, 0.11285, 0.0426445
227.403, 1.00515, -5958.61, 1.00371, -5958.57, -0.0019632, -0.00196324, -0.00196325, 0.0310058, 1.11281, 0.0433729, 0.112848, 0.0426335
227.453, 1.00514, -5960.73, 1.0037, -5960.69, -0.00196305, -0.001963, -0.0019631, 0.0310058, 1.11281, 0.0433728, 0.112845, 0.0426217
227.504, 1.00513, -5962.85, 1.00369, -5962.81, -0.00196305, -0.00196305, -0.00196305, 0.0310058, 1.11281, 0.0433729, 0.112844, 0.0426091
227.554, 1.00513, -5964.96, 1.00368, -5964.93, -0.00194366, -0.00194354, -0.00194366, 0.0310058, 1.11281, 0.0433729, 0.112843, 0.0425958
227.605, 1.00512, -5967.06, 1.00368, -5967.03, -0.00194277, -0.00194281, -0.00194285, 0.0310058, 1.11281, 0.0433727, 0.112841, 0.0425817
227.655, 1.00512, -5969.16, 1.00367, -5969.13, -0.00194281, -0.0019427, -0.00194281, 0.0310058, 1.11281, 0.0433727, 0.11284, 0.0425669
227.705, 1.00511, -5971.26, 1.00367, -5971.22, -0.00194278, -0.00194281, -0.00194281, 0.0310058, 1.11281, 0.0433729, 0.112839, 0.0425515
227.756, 1.0051, -5973.33, 1.00366, -5973.3, -0.00192258, -0.00192266, -0.00192257, 0.0310058, 1.11281, 0.0433727, 0.112838, 0.0425353
227.806, 1.0051, -5975.41, 1.00365, -5975.38, -0.00192252, -0.00192252, -0.00192252, 0.0310058, 1.11281, 0.0433729, 0.112836, 0.0425186
227.856, 1.00509, -5977.49, 1.00365, -5977.45, -0.00192259, -0.00192264, -0.00192264, 0.0310058, 1.11281, 0.0433729, 0.112835, 0.0425013
227.907, 1.00509, -5979.55, 1.00365, -5979.51, -0.00190234, -0.00190234, -0.00190234, 0.0310058, 1.11281, 0.0433724, 0.112834, 0.0424834
227.957, 1.00509, -5981.6, 1.00365, -5981.57, -0.00190233, -0.00190233, -0.00190233, 0.0310058, 1.11281, 0.0433727, 0.112834, 0.0424649
228, 1.00509, -5983.37, 1.00365, -5983.33, -0.00190233, -0.00190233, -0.00190233, 0.0310058, 1.11281, 0.0433727, 0.112834, 0.0424487
228, 1.00509, -5983.37, 1.00365, -5983.33, -0.00190233, -0.00190233, -0.00190233, 0.0317667, 1.11281, 0.0433731, 0.112833, 0.0424486
228.051, 1.00509, -5985.42, 1.00365, -5985.39, -0.00189348, -0.00189348, -0.00189348, 0.0317667, 1.11281, 0.0433726, 0.112834, 0.0424481
228.101, 1.00509, -5987.46, 1.00365, -5987.42, -0.0018821, -0.0018821, -0.0018821, 0.0317667, 1.11281, 0.0433722, 0.112834, 0.0424464
228.151, 1.00509, -5989.49, 1.00365, -5989.45, -0.00188198, -0.00188198, -0.00188198, 0.0317667, 1.11281, 0.0433729, 0.112834, 0.0424438
228.202, 1.00509, -5991.52, 1.00365, -5991.49, -0.0018821, -0.0018821, -0.0018821, 0.0317667, 1.11281, 0.0433724, 0.112834, 0.0424402
228.252, 1.00509, -5993.54, 1.00365, -5993.51, -0.00186188, -0.00186188, -0.00186188, 0.0317667, 1.11281, 0.0433722, 0.112834, 0.0424358
228.302, 1.00509, -5995.55, 1.00365, -5995.52, -0.00186186, -0.00186186, -0.00186186, 0.0317667, 1.11281, 0.043373, 0.112834, 0.0424304
228.353, 1.00509, -5997.56, 1.00365, -5997.53, -0.00186186, -0.00186186, -0.00186186, 0.0317667, 1.11281, 0.0433724, 0.112834, 0.0424243
228.403, 1.00509, -5999.57, 1.00365, -5999.54, -0.00186186, -0.00186186, -0.00186186, 0.0317667, 1.11281, 0.0433728, 0.112834, 0.0424174
228.454, 1.00509, -6001.57, 1.00365, -6001.53, -0.00184162, -0.00184163, -0.00184162, 0.0317667, 1.11281, 0.0433724, 0.112835, 0.0424096
228.504, 1.0051, -6003.56, 1.00366, -6003.52, -0.00184157, -0.0018416, -0.0018416, 0.0317667, 1.11281, 0.0433724, 0.112837, 0.0424012
228.554, 1.00511, -6005.54, 1.00366, -6005.51, -0.00184154, -0.00184156, -0.00184146, 0.0317667, 1.11281, 0.0433729, 0.112837, 0.0423921
228.605, 1.00511, -6007.53, 1.00367, -6007.5, -0.0018278, -0.0018278, -0.00182779, 0.0317667, 1.11281, 0.0433726, 0.112839, 0.0423823
228.655, 1.00512, -6009.5, 1.00367, -6009.46, -0.0018214, -0.00182136, -0.00182133, 0.0317667, 1.11281, 0.0433728, 0.11284, 0.0423719
228.705, 1.00512, -6011.46, 1.00368, -6011.43, -0.00182138, -0.00182133, -0.00182134, 0.0317667, 1.11281, 0.0433727, 0.112842, 0.0423608
228.756, 1.00513, -6013.43, 1.00369, -6013.4, -0.00182138, -0.00182131, -0.00182133, 0.0317667, 1.11281, 0.0433727, 0.112843, 0.0423491
228.806, 1.00513, -6015.39, 1.00369, -6015.36, -0.00180266, -0.00180268, -0.00180265, 0.0317667, 1.11281, 0.0433728, 0.112845, 0.0423369
228.856, 1.00514, -6017.34, 1.0037, -6017.31, -0.00180114, -0.00180115, -0.00180115, 0.0317667, 1.11281, 0.0433729, 0.112845, 0.0423242
228.907, 1.00515, -6019.28, 1.0037, -6019.25, -0.00180064, -0.00180057, -0.00180064, 0.0317667, 1.11281, 0.0433728, 0.112847, 0.0423109
228.957, 1.00515, -6021.23, 1.00371, -6021.2, -0.00180115, -0.00180109, -0.0018011, 0.0317667, 1.11281, 0.0433729, 0.112848, 0.0422972
229, 1.00516, -6022.9, 1.00372, -6022.87, -0.00180115, -0.00180114, -0.00180115, 0.0317667, 1.11281, 0.0433729, 0.11285, 0.042285
229, 1.00516, -6022.9, 1.00372, -6022.87, -0.00180115, -0.00180114, -0.00180115, 0.0324872, 1.11281, 0.0433731, 0.11285, 0.0422849
229.051, 1.00517, -6024.83, 1.00373, -6024.79, -0.00178091, -0.0017809, -0.00178088, 0.0324872, 1.11281, 0.0433728, 0.112854, 0.0422881
229.101, 1.00519, -6026.75, 1.00374, -6026.72, -0.00178091, -0.0017809, -0.00178091, 0.0324872, 1.11281, 0.043373, 0.112855, 0.0422903
229.151, 1.0052, -6028.67, 1.00375, -6028.64, -0.0017809, -0.0017809, -0.00178091, 0.0324872, 1.11281, 0.043373, 0.112858, 0.0422916
229.202, 1.00521, -6030.6, 1.00377, -6030.56, -0.0017809, -0.0017809, -0.0017809, 0.0324872, 1.11281, 0.0433731, 0.112861, 0.042292
229.252, 1.00522, -6032.5, 1.00378, -6032.47, -0.00176064, -0.00176066, -0.00176067, 0.0324872, 1.11281, 0.0433731, 0.112864, 0.0422915
229.302, 1.00523, -6034.4, 1.00379, -6034.37, -0.0017606, -0.00176065, -0.00176064, 0.0324872, 1.11281, 0.0433731, 0.112866, 0.0422903
229.353, 1.00525, -6036.3, 1.0038, -6036.27, -0.0017607, -0.00176065, -0.00176067, 0.0324872, 1.11281, 0.0433732, 0.112869, 0.0422882
229.403, 1.00526, -6038.21, 1.00381, -6038.17, -0.00176059, -0.00176064, -0.00176059, 0.0324872, 1.11281, 0.0433732, 0.112871, 0.0422855
229.454, 1.00527, -6040.1, 1.00383, -6040.06, -0.00174044, -0.00174039, -0.00174041, 0.0324872, 1.11281, 0.0433732, 0.112874, 0.042282
229.504, 1.00528, -6041.97, 1.00384, -6041.94, -0.00174043, -0.00174046, -0.00174043, 0.0324872, 1.11281, 0.0433732, 0.112876, 0.0422778
229.554, 1.00529, -6043.85, 1.00385, -6043.82, -0.00174043, -0.00174039, -0.00174039, 0.0324872, 1.11281, 0.0433733, 0.112879, 0.0422729
229.605, 1.0053, -6045.73, 1.00386, -6045.7, -0.00174042, -0.00174037, -0.00174042, 0.0324872, 1.11281, 0.0433735, 0.112882, 0.0422675
229.655, 1.00532, -6047.61, 1.00387, -6047.58, -0.00172285, -0.0017229, -0.0017229, 0.0324872, 1.11281, 0.0433736, 0.112884, 0.0422614
229.705, 1.00533, -6049.47, 1.00388, -6049.43, -0.00172017, -0.00172023, -0.00172015, 0.0324872, 1.11281, 0.0433734, 0.112887, 0.0422547
229.756, 1.00534, -6051.33, 1.0039, -6051.29, -0.00172019, -0.00172017, -0.00172016, 0.0324872, 1.11281, 0.0433734, 0.11289, 0.0422475
229.806, 1.00536, -6053.18, 1.00392, -6053.15, -0.00172016, -0.00172015, -0.00172011, 0.0324872, 1.11281, 0.0433737, 0.112894, 0.0422397
229.856, 1.00538, -6055.04, 1.00393, -6055.01, -0.00172021, -0.00172015, -0.00172016, 0.0324872, 1.11281, 0.0433734, 0.112898, 0.0422314
229.907, 1.0054, -6056.89, 1.00395, -6056.85, -0.00169997, -0.00169991, -0.00169996, 0.0324872, 1.11281, 0.0433737, 0.112902, 0.0422226
229.957, 1.00541, -6058.72, 1.00397, -6058.69, -0.00169998, -0.00169991, -0.00169993, 0.0324872, 1.11281, 0.0433734, 0.112905, 0.0422133
230, 1.00543, -6060.3, 1.00398, -6060.27, -0.0016999, -0.00169995, -0.00169993, 0.0324872, 1.11281, 0.0433735, 0.112909, 0.042205
230, 1.00543, -6060.3, 1.00398, -6060.27, -0.0016999, -0.00169995, -0.00169993, 0.0331671, 1.11281, 0.0433743, 0.112909, 0.042205
230.051, 1.00545, -6062.14, 1.004, -6062.1, -0.00169991, -0.00169996, -0.00169992, 0.0331671, 1.11281, 0.0433739, 0.112912, 0.0422117
230.101, 1.00546, -6063.97, 1.00402, -6063.94, -0.00169998, -0.00169998, -0.00169995, 0.0331671, 1.11281, 0.0433737, 0.112916, 0.0422174
230.151, 1.00548, -6065.79, 1.00404, -6065.76, -0.00167969, -0.00167972, -0.00167971, 0.0331671, 1.11281, 0.043374, 0.11292, 0.0422223
230.202, 1.0055, -6067.61, 1.00405, -6067.57, -0.0016797, -0.00167965, -0.00167968, 0.0331671, 1.11281, 0.0433741, 0.112924, 0.0422264
230.252, 1.00552, -6069.42, 1.00407, -6069.38, -0.0016797, -0.00167962, -0.00167966, 0.0331671, 1.11281, 0.0433739, 0.112928, 0.0422296
230.303, 1.00553, -6071.23, 1.00409, -6071.2, -0.00167971, -0.00167969, -0.0016797, 0.0331671, 1.11281, 0.0433741, 0.112932, 0.0422321
230.353, 1.00555, -6073.05, 1.00411, -6073.01, -0.00167972, -0.0016797, -0.00167973, 0.0331671, 1.11281, 0.0433739, 0.112936, 0.0422338
230.403, 1.00557, -6074.84, 1.00413, -6074.81, -0.0016595, -0.00165949, -0.00165949, 0.0331671, 1.11281, 0.043374, 0.112939, 0.0422347
230.454, 1.00559, -6076.63, 1.00414, -6076.6, -0.00165945, -0.00165948, -0.00165946, 0.0331671, 1.11281, 0.0433747, 0.112944, 0.042235
230.504, 1.0056, -6078.42, 1.00416, -6078.39, -0.00165945, -0.00165944, -0.00165943, 0.0331671, 1.11281, 0.0433741, 0.112948, 0.0422346
230.554, 1.00562, -6080.22, 1.00418, -6080.18, -0.00165949, -0.0016595, -0.00165945, 0.0331671, 1.11281, 0.0433741, 0.112952, 0.0422336
230.605, 1.00564, -6082.01, 1.0042, -6081.97, -0.00164401, -0.00164403, -0.00164404, 0.0331671, 1.11281, 0.0433743, 0.112955, 0.042232
230.655, 1.00566, -6083.78, 1.00421, -6083.74, -0.00163927, -0.00163926, -0.00163925, 0.0331671, 1.11281, 0.0433744, 0.112959, 0.0422297
230.705, 1.00568, -6085.55, 1.00423, -6085.51, -0.0016393, -0.00163926, -0.00163926, 0.0331671, 1.11281, 0.0433743, 0.112964, 0.0422269
230.756, 1.0057, -6087.32, 1.00425, -6087.28, -0.0016392, -0.00163922, -0.00163918, 0.0331671, 1.11281, 0.0433741, 0.112968, 0.0422236
230.806, 1.00572, -6089.09, 1.00428, -6089.05, -0.00163924, -0.00163924, -0.00163927, 0.0331671, 1.11281, 0.0433743, 0.112973, 0.0422197
230.856, 1.00574, -6090.85, 1.0043, -6090.82, -0.00162379, -0.00162379, -0.00162377, 0.0331671, 1.11281, 0.0433749, 0.112978, 0.0422153
230.907, 1.00577, -6092.6, 1.00432, -6092.57, -0.00161897, -0.00161897, -0.00161897, 0.0331671, 1.11281, 0.0433746, 0.112984, 0.0422104
230.957, 1.00579, -6094.35, 1.00435, -6094.32, -0.00161899, -0.001619, -0.00161898, 0.0331671, 1.11281, 0.0433748, 0.112988, 0.0422051
231, 1.00581, -6095.86, 1.00437, -6095.82, -0.00161901, -0.00161901, -0.00161899, 0.0331671, 1.11281, 0.0433749, 0.112993, 0.0422001
231, 1.00581, -6095.86, 1.00437, -6095.82, -0.00161901, -0.00161901, -0.00161899, 0.0338147, 1.11281, 0.0433753, 0.112993, 0.0422001
231.051, 1.00584, -6097.6, 1.00439, -6097.57, -0.001619, -0.00161899, -0.00161897, 0.0338147, 1.11281, 0.0433746, 0.112999, 0.0422098
231.101, 1.00586, -6099.35, 1.00441, -6099.32, -0.00161899, -0.00161902, -0.00161899, 0.0338147, 1.11281, 0.0433753, 0.113003, 0.0422187
231.151, 1.00588, -6101.08, 1.00444, -6101.05, -0.00159875, -0.00159876, -0.00159873, 0.0338147, 1.11281, 0.0433748, 0.113009, 0.0422267
231.202, 1.00591, -6102.81, 1.00446, -6102.78, -0.00159874, -0.00159874, -0.00159875, 0.0338147, 1.11281, 0.0433751, 0.113014, 0.0422339
231.252, 1.00593, -6104.54, 1.00449, -6104.5, -0.00159845, -0.00159845, -0.00159844, 0.0338147, 1.11281, 0.0433752, 0.113019, 0.0422402
231.303, 1.00595, -6106.26, 1.00451, -6106.23, -0.00159876, -0.00159876, -0.00159876, 0.0338147, 1.11281, 0.0433754, 0.113024, 0.0422458
231.353, 1.00598, -6107.99, 1.00453, -6107.96, -0.00159874, -0.00159874, -0.00159873, 0.0338147, 1.11281, 0.0433754, 0.113029, 0.0422507
231.403, 1.006, -6109.7, 1.00456, -6109.67, -0.00157852, -0.00157852, -0.00157851, 0.0338147, 1.11281, 0.0433754, 0.113034, 0.0422549
231.454, 1.00602, -6111.41, 1.00458, -6111.37, -0.0015785, -0.0015785, -0.0015785, 0.0338147, 1.11281, 0.0433755, 0.11304, 0.0422583
231.504, 1.00605, -6113.11, 1.0046, -6113.08, -0.0015785, -0.00157849, -0.00157849, 0.0338147, 1.11281, 0.0433756, 0.113045, 0.0422611
231.554, 1.00607, -6114.82, 1.00463, -6114.78, -0.00157851, -0.0015785, -0.0015785, 0.0338147, 1.11281, 0.0433756, 0.11305, 0.0422633
231.605, 1.00609, -6116.52, 1.00465, -6116.49, -0.00157851, -0.00157851, -0.0015785, 0.0338147, 1.11281, 0.0433756, 0.113056, 0.0422648
231.655, 1.00612, -6118.22, 1.00467, -6118.18, -0.00155833, -0.00155833, -0.00155833, 0.0338147, 1.11281, 0.0433757, 0.113061, 0.0422657
231.705, 1.00614, -6119.9, 1.0047, -6119.87, -0.00155827, -0.00155827, -0.00155826, 0.0338147, 1.11281, 0.0433758, 0.113066, 0.0422661
231.756, 1.00616, -6121.58, 1.00472, -6121.55, -0.00155827, -0.00155827, -0.00155827, 0.0338147, 1.11281, 0.0433758, 0.11307, 0.042266
231.806, 1.00619, -6123.27, 1.00474, -6123.23, -0.00155828, -0.00155827, -0.00155827, 0.0338147, 1.11281, 0.0433759, 0.113076, 0.0422653
231.856, 1.00621, -6124.95, 1.00477, -6124.91, -0.00155828, -0.00155828, -0.00155827, 0.0338147, 1.11281, 0.043376, 0.113081, 0.042264
231.907, 1.00623, -6126.63, 1.00479, -6126.59, -0.00154443, -0.00154443, -0.00154443, 0.0338147, 1.11281, 0.043376, 0.113086, 0.0422623
231.957, 1.00626, -6128.29, 1.00481, -6128.26, -0.00153804, -0.00153803, -0.00153803, 0.0338147, 1.11281, 0.0433762, 0.113092, 0.0422601
232, 1.00628, -6129.72, 1.00483, -6129.68, -0.00153803, -0.00153803, -0.00153803, 0.0338147, 1.11281, 0.0433764, 0.113096, 0.0422578
232, 1.00628, -6129.72, 1.00483, -6129.68, -0.00153803, -0.00153803, -0.00153803, 0.0344299, 1.11281, 0.0433764, 0.113095, 0.0422578
232.051, 1.0063, -6131.38, 1.00486, -6131.35, -0.00153803, -0.00153803, -0.00153803, 0.0344299, 1.11281, 0.0433763, 0.113101, 0.0422698
232.101, 1.00632, -6133.04, 1.00488, -6133.01, -0.00153803, -0.00153802, -0.00153801, 0.0344299, 1.11281, 0.0433764, 0.113106, 0.042281
232.152, 1.00635, -6134.7, 1.0049, -6134.67, -0.00153802, -0.00153803, -0.00153803, 0.0344299, 1.11281, 0.0433764, 0.113112, 0.0422914
232.202, 1.00637, -6136.35, 1.00493, -6136.32, -0.00151783, -0.00151781, -0.00151782, 0.0344299, 1.11281, 0.0433764, 0.113117, 0.0423009
232.252, 1.0064, -6137.99, 1.00495, -6137.96, -0.0015178, -0.00151781, -0.00151782, 0.0344299, 1.11281, 0.0433765, 0.113122, 0.0423096
232.303, 1.00642, -6139.63, 1.00497, -6139.59, -0.00151781, -0.0015178, -0.0015178, 0.0344299, 1.11281, 0.0433768, 0.113127, 0.0423175
232.353, 1.00644, -6141.27, 1.005, -6141.23, -0.00151779, -0.00151779, -0.00151779, 0.0344299, 1.11281, 0.043377, 0.113133, 0.0423248
232.403, 1.00647, -6142.91, 1.00502, -6142.87, -0.00151779, -0.00151779, -0.00151779, 0.0344299, 1.11281, 0.0433769, 0.113138, 0.0423313
232.454, 1.00649, -6144.54, 1.00504, -6144.51, -0.00150025, -0.00150024, -0.00150025, 0.0344299, 1.11281, 0.0433766, 0.113143, 0.0423371
232.504, 1.00651, -6146.16, 1.00507, -6146.13, -0.00149756, -0.00149756, -0.00149755, 0.0344299, 1.11281, 0.0433767, 0.113148, 0.0423422
232.554, 1.00654, -6147.78, 1.00509, -6147.74, -0.00149757, -0.00149756, -0.00149756, 0.0344299, 1.11281, 0.043377, 0.113153, 0.0423467
232.605, 1.00656, -6149.4, 1.00512, -6149.36, -0.00149756, -0.00149755, -0.00149754, 0.0344299, 1.11281, 0.0433774, 0.113158, 0.0423506
232.655, 1.00658, -6151.01, 1.00514, -6150.98, -0.0014975, -0.00149754, -0.00149753, 0.0344299, 1.11281, 0.0433775, 0.113163, 0.0423539
232.705, 1.00661, -6152.63, 1.00516, -6152.6, -0.00149757, -0.00149752, -0.00149757, 0.0344299, 1.11281, 0.0433773, 0.113168, 0.0423566
232.756, 1.00663, -6154.23, 1.00519, -6154.2, -0.00147734, -0.00147736, -0.0014773, 0.0344299, 1.11281, 0.0433775, 0.113174, 0.0423587
232.806, 1.00665, -6155.83, 1.00521, -6155.79, -0.00147731, -0.00147732, -0.00147733, 0.0344299, 1.11281, 0.0433774, 0.113179, 0.0423603
232.856, 1.00668, -6157.42, 1.00523, -6157.39, -0.00147232, -0.00147227, -0.00147232, 0.0344299, 1.11281, 0.0433775, 0.113184, 0.0423613
232.907, 1.0067, -6159.02, 1.00526, -6158.98, -0.00147733, -0.00147731, -0.0014773, 0.0344299, 1.11281, 0.0433773, 0.113189, 0.0423619
232.957, 1.00672, -6160.61, 1.00528, -6160.58, -0.00147733, -0.00147735, -0.00147736, 0.0344299, 1.11281, 0.0433774, 0.113194, 0.0423619
233, 1.00674, -6161.98, 1.0053, -6161.95, -0.00145982, -0.00145977, -0.00145978, 0.0344299, 1.11281, 0.0433778, 0.113199, 0.0423615
233, 1.00674, -6161.98, 1.0053, -6161.95, -0.00145982, -0.00145977, -0.00145978, 0.0350139, 1.11281, 0.0433778, 0.113198, 0.0423616
233.051, 1.00677, -6163.55, 1.00532, -6163.52, -0.00145707, -0.00145704, -0.00145707, 0.0350139, 1.11281, 0.0433777, 0.113204, 0.0423751
233.101, 1.00679, -6165.13, 1.00535, -6165.09, -0.00145705, -0.00145709, -0.00145701, 0.0350139, 1.11281, 0.0433777, 0.113209, 0.0423877
233.152, 1.00681, -6166.7, 1.00537, -6166.67, -0.00145707, -0.00145708, -0.00145708, 0.0350139, 1.11281, 0.0433782, 0.113214, 0.0423995
233.202, 1.00684, -6168.28, 1.00539, -6168.24, -0.00145702, -0.00145704, -0.00145704, 0.0350139, 1.11281, 0.0433777, 0.113219, 0.0424105
233.252, 1.00686, -6169.85, 1.00542, -6169.81, -0.00145709, -0.00145707, -0.00145709, 0.0350139, 1.11281, 0.0433779, 0.113224, 0.0424207
233.303, 1.00688, -6171.41, 1.00544, -6171.37, -0.00143687, -0.00143682, -0.00143684, 0.0350139, 1.11281, 0.0433781, 0.11323, 0.0424302
233.353, 1.00691, -6172.96, 1.00546, -6172.93, -0.00143681, -0.00143682, -0.00143677, 0.0350139, 1.11281, 0.0433782, 0.113235, 0.0424389
233.403, 1.00693, -6174.51, 1.00549, -6174.48, -0.00143682, -0.00143686, -0.00143683, 0.0350139, 1.11281, 0.0433786, 0.11324, 0.0424469
233.454, 1.00696, -6176.06, 1.00551, -6176.03, -0.00143684, -0.00143685, -0.00143685, 0.0350139, 1.11281, 0.0433782, 0.113245, 0.0424542
233.504, 1.00698, -6177.61, 1.00553, -6177.58, -0.00143687, -0.00143682, -0.00143684, 0.0350139, 1.11281, 0.0433781, 0.11325, 0.0424607
233.554, 1.007, -6179.16, 1.00556, -6179.13, -0.00141712, -0.00141717, -0.00141708, 0.0350139, 1.11281, 0.0433785, 0.113256, 0.0424667
233.605, 1.00703, -6180.69, 1.00558, -6180.66, -0.00141662, -0.0014166, -0.00141657, 0.0350139, 1.11281, 0.0433786, 0.11326, 0.0424721
233.655, 1.00705, -6182.22, 1.0056, -6182.19, -0.00141657, -0.00141658, -0.00141654, 0.0350139, 1.11281, 0.0433783, 0.113266, 0.0424768
233.705, 1.00707, -6183.75, 1.00563, -6183.72, -0.00141665, -0.00141666, -0.00141659, 0.0350139, 1.11281, 0.0433785, 0.113271, 0.042481
233.756, 1.0071, -6185.28, 1.00565, -6185.25, -0.00141663, -0.00141664, -0.00141667, 0.0350139, 1.11281, 0.0433789, 0.113276, 0.0424846
233.806, 1.00712, -6186.81, 1.00567, -6186.78, -0.0014166, -0.00141665, -0.00141665, 0.0350139, 1.11281, 0.0433787, 0.113281, 0.0424875
233.856, 1.00714, -6188.32, 1.0057, -6188.29, -0.00139637, -0.0013964, -0.00139639, 0.0350139, 1.11281, 0.0433788, 0.113286, 0.04249
233.907, 1.00717, -6189.83, 1.00572, -6189.79, -0.00139641, -0.00139639, -0.00139638, 0.0350139, 1.11281, 0.0433789, 0.113292, 0.042492
233.957, 1.00718, -6191.34, 1.00574, -6191.3, -0.00139524, -0.0013952, -0.00139518, 0.0350139, 1.11281, 0.0433789, 0.113296, 0.0424934
234.001, 1.0072, -6192.63, 1.00575, -6192.6, -0.00139639, -0.00139638, -0.00139639, 0.0350139, 1.11281, 0.0433789, 0.113298, 0.0424942
234.001, 1.0072, -6192.63, 1.00575, -6192.6, -0.00139639, -0.00139638, -0.00139639, 0.0355724, 1.11281, 0.0433789, 0.113298, 0.0424942
234.051, 1.00722, -6194.14, 1.00577, -6194.11, -0.00139639, -0.00139639, -0.00139635, 0.0355724, 1.11281, 0.0433791, 0.113303, 0.0425085
234.101, 1.00723, -6195.64, 1.00579, -6195.61, -0.00137676, -0.00137678, -0.00137679, 0.0355724, 1.11281, 0.0433789, 0.113307, 0.0425219
234.152, 1.00725, -6197.13, 1.00581, -6197.1, -0.00137611, -0.00137614, -0.00137613, 0.0355724, 1.11281, 0.0433792, 0.11331, 0.0425345
234.202, 1.00727, -6198.62, 1.00583, -6198.58, -0.00137617, -0.00137614, -0.00137609, 0.0355724, 1.11281, 0.0433792, 0.113314, 0.0425463
234.252, 1.00729, -6200.1, 1.00584, -6200.07, -0.00137616, -0.00137614, -0.00137615, 0.0355724, 1.11281, 0.043379, 0.113319, 0.0425572
234.303, 1.00731, -6201.59, 1.00586, -6201.55, -0.00137615, -0.00137614, -0.00137613, 0.0355724, 1.11281, 0.0433793, 0.113322, 0.0425674
234.353, 1.00732, -6203.08, 1.00588, -6203.04, -0.00137615, -0.00137614, -0.00137615, 0.0355724, 1.11281, 0.0433793, 0.113326, 0.0425769
234.403, 1.00734, -6204.54, 1.0059, -6204.51, -0.00135589, -0.00135588, -0.00135589, 0.0355724, 1.11281, 0.0433793, 0.113331, 0.0425856
234.454, 1.00736, -6206.01, 1.00591, -6205.97, -0.00135587, -0.00135589, -0.00135592, 0.0355724, 1.11281, 0.0433794, 0.113334, 0.0425937
234.504, 1.00738, -6207.47, 1.00593, -6207.44, -0.00135533, -0.00135535, -0.0013554, 0.0355724, 1.11281, 0.0433794, 0.113338, 0.0426011
234.554, 1.00739, -6208.93, 1.00595, -6208.9, -0.00135592, -0.00135586, -0.00135587, 0.0355724, 1.11281, 0.0433795, 0.113342, 0.0426078
234.605, 1.00741, -6210.4, 1.00597, -6210.36, -0.00135592, -0.00135584, -0.00135591, 0.0355724, 1.11281, 0.0433795, 0.113345, 0.0426138
